epsilon,QPA_1
0.000000,0.4995794293202935
0.000250,0.5060069891528118
0.000275,0.5070447290268207
0.000300,0.5077424566702967
0.000325,0.5096183930962339
0.000350,0.5084886875567551
0.000375,0.5125203032919864
0.000400,0.5112938144564183
0.000425,0.5107537893296722
0.000450,0.5101890152851758
0.000475,0.5089632298887293
0.000025,0.5012525561259812
0.000500,0.5142540809835113
0.000525,0.5135971549819894
0.000550,0.5145304547185094
0.000575,0.5173289816084887
0.000600,0.5173689463115239
0.000625,0.5132440673259316
0.000650,0.5147195155350036
0.000675,0.5170633134852065
0.000700,0.5186028293409162
0.000725,0.5172386667734273
0.000050,0.5003607719338731
0.000750,0.5196521462631428
0.000775,0.5189698320171482
0.000800,0.5206379453991666
0.000825,0.5231490829997786
0.000850,0.5199461034691971
0.000875,0.5201320760212538
0.000900,0.5250491763415701
0.000925,0.5225871610382646
0.000950,0.5231643550425988
0.000975,0.524839058818275
0.000075,0.5024925337276971
0.001000,0.5222031399797161
0.000100,0.5018984692292395
0.000125,0.5049967723598531
0.000150,0.5031610878915912
0.000175,0.5026930816448554
0.000200,0.5060516933207304
0.000225,0.5074749114528339
