epsilon,QPA_0
0.0,0.9447913242121264
0.00025,0.9439100096815382
0.0005,0.9430296129531088
0.00075,0.942150133275789
0.001,0.9412715698989568
0.00125,0.9403939220724364
0.0015,0.9395171890465298
0.00175,0.9386413700719684
0.002,0.9377664643999296
0.00225,0.9368924712820628
0.0025,0.9360193899704496
0.00275,0.93514721971762
0.003,0.9342759597765724
0.00325,0.9334056094007346
0.0035,0.9325361678439872
0.00375,0.9316676343606758
0.004,0.9308000082055752
0.00425,0.9299332886339122
0.0045,0.9290674749013784
0.00475,0.9282025662640956
0.005,0.9273385619786346
0.00525,0.9264754613020302
0.0055,0.9256132634917514
0.00575,0.92475196780571
0.006,0.9238915735022872
0.00625,0.923032079840289
0.0065,0.9221734860789716
0.00675,0.921315791478058
0.007,0.9204589952976954
0.00725,0.9196030967984804
0.0075,0.9187480952414756
0.00775,0.9178939898881668
0.008,0.9170407800004964
0.00825,0.9161884648408456
0.0085,0.9153370436720568
0.00875,0.9144865157574044
0.009,0.9136368803606054
0.00925,0.9127881367458388
0.0095,0.9119402841777146
0.00975,0.911093321921285
0.01,0.9102472492420648
