epsilon,QPA_2
0.0,0.9924848325732292
0.00025,0.9912204207547992
0.0005,0.9899208423660696
0.00075,0.9886701536460394
0.001,0.9873589340147916
0.00125,0.9859154919750824
0.0015,0.9846847901031268
0.00175,0.9833157659208244
0.002,0.982007684910203
0.00225,0.980485755238412
0.0025,0.9790825082230584
0.00275,0.9777964722893032
0.003,0.976377596567274
0.00325,0.9748862224526288
0.0035,0.9734124390506108
0.00375,0.9720153438497656
0.004,0.9703062350804148
0.00425,0.9691344268417732
0.0045,0.9675514017505435
0.00475,0.9661520771975218
0.005,0.964685575479004
0.00525,0.9632495357401496
0.0055,0.9615251304223912
0.00575,0.9598716129541608
0.006,0.9584499700040602
0.00625,0.95663460195476
0.0065,0.9552769134734208
0.00675,0.953595891467382
0.007,0.9521619492603391
0.00725,0.9503573468017796
0.0075,0.9489005655330836
0.00775,0.9472438694265088
0.008,0.9457634281338596
0.00825,0.9439738034664792
0.0085,0.9421862104205992
0.00875,0.9407677846016216
0.009,0.939073810439748
0.00925,0.937376066684015
0.0095,0.9355441607211468
0.00975,0.9339469899373378
0.01,0.9321214502807084
