epsilon,QPA_3
0.0,0.994818613585939
0.00025,0.993260284957984
0.0005,0.9917217983214466
0.00075,0.990143819030106
0.001,0.9885445528004906
0.00125,0.9869432490446782
0.0015,0.9853199493122514
0.00175,0.9836715865444836
0.002,0.982064448616314
0.00225,0.980272157623902
0.0025,0.9785004017318276
0.00275,0.9768606760814688
0.003,0.9752795026967986
0.00325,0.9733278154104578
0.0035,0.9716830501658522
0.00375,0.9697789248188168
0.004,0.968017309523357
0.00425,0.9663640694769416
0.0045,0.9644832108870756
0.00475,0.9626264700062124
0.005,0.9607009455370388
0.00525,0.958659446630784
0.0055,0.9571566840535068
0.00575,0.9550263133418104
0.006,0.9533543224423406
0.00625,0.9514127986314864
0.0065,0.9495329330896362
0.00675,0.947703507859731
0.007,0.9458378109439792
0.00725,0.943798398374643
0.0075,0.9416575013579048
0.00775,0.939820149454614
0.008,0.9378339823694668
0.00825,0.935731237435884
0.0085,0.9335165044362984
0.00875,0.9318434181585558
0.009,0.9298608842848952
0.00925,0.9279161185792134
0.0095,0.9259970439235916
0.00975,0.9239297450348604
0.01,0.9216422281508808
