epsilon,QPA_2
0.0,0.9780306643453984
0.00025,0.977166441769354
0.0005,0.9762584610602446
0.00075,0.9753438388361172
0.001,0.9744249686970256
0.00125,0.973581844641707
0.0015,0.9726653822534304
0.00175,0.9718047400203088
0.002,0.9708576916861144
0.00225,0.9699094008669348
0.0025,0.9689505555964824
0.00275,0.9679431986055486
0.003,0.967159964631088
0.00325,0.9660975166388956
0.0035,0.9651450436963238
0.00375,0.9640649590970232
0.004,0.9632241475228448
0.00425,0.9621978660680294
0.0045,0.9612922420659183
0.00475,0.9601194745285728
0.005,0.9593640289226232
0.00525,0.9582742941044264
0.0055,0.9573592709953408
0.00575,0.9563727143678044
0.006,0.9553230473085886
0.00625,0.9544298042054408
0.0065,0.953246995985841
0.00675,0.9522758663539088
0.007,0.950931957489248
0.00725,0.950322740524125
0.0075,0.9492262042480084
0.00775,0.9481565453045324
0.008,0.9472521403784572
0.00825,0.9461399137907828
0.0085,0.9449481956237828
0.00875,0.9442096314738524
0.009,0.9430372769349992
0.00925,0.9420178195244802
0.0095,0.9409463760809414
0.00975,0.9397712712608072
0.01,0.9386891672379742
