epsilon,steps,fidelity,shots
0.0,18,1.000000000000043,100000
0.0001,18,0.9936708815158954,100000
0.0002,18,0.987606473046912,100000
0.0003,18,0.9803667778143076,100000
0.0004,18,0.9724934975588316,100000
0.0005,18,0.9656156541147476,100000
0.0006,18,0.9571025260112092,100000
0.0007,18,0.9481381928905308,100000
0.0008,18,0.9392655460436824,100000
0.0009,18,0.9294015389350164,100000
0.001,18,0.920577075063962,100000
