epsilon,QPA_3
0.0,0.994818613585939
0.0025,0.978742016358168
0.005,0.9606456683042816
0.0075,0.9416826403870334
0.01,0.922046724811704
0.0125,0.901178515072924
0.015,0.880595939224824
0.0175,0.8594524877875507
0.02,0.8387167907118858
0.0225,0.8169150365037116
0.025,0.7963188739950262
0.0275,0.7752272587511829
0.03,0.7557394077088841
0.0325,0.7354426633735378
0.035,0.7162293546535357
0.0375,0.6966783940033768
0.04,0.679642655858807
0.0425,0.6610755596688285
0.045,0.6442305304833406
0.0475,0.62746563829443
0.05,0.6112089486866915
0.0525,0.5953285833113388
0.055,0.581468328265761
0.0575,0.5665974027270692
0.06,0.5532656621345198
0.0625,0.5396962873542124
0.065,0.5271080136230789
0.0675,0.5148781328594528
0.07,0.5033370383170471
0.0725,0.4924233585771246
0.075,0.4818320907077008
0.0775,0.4715518827707906
0.08,0.461624271674825
0.0825,0.4524143885847188
0.085,0.4429311314018279
0.0875,0.434113114510544
0.09,0.4269392029121623
0.0925,0.418694098954209
0.095,0.4108407324858131
0.0975,0.4040196585450984
0.1,0.3967795916086938
