epsilon,QPA_3
0.0,0.9924848325732296
0.0025,0.9783410260331262
0.005,0.9627650912777322
0.0075,0.9469162513744808
0.01,0.929955304861323
0.0125,0.9122831732599904
0.015,0.8944617947219853
0.0175,0.8764257839004035
0.02,0.8581893083487779
0.0225,0.8405348798667431
0.025,0.8221333325612938
0.0275,0.8040002629221621
0.03,0.7868902016089935
0.0325,0.7685423728109612
0.035,0.7515726126387112
0.0375,0.7344095830971475
0.04,0.7183237145737901
0.0425,0.7017166733231295
0.045,0.6857198045493966
0.0475,0.6698037497974308
0.05,0.6550161709229732
0.0525,0.6409270021690662
0.055,0.626091312817988
0.0575,0.6122041075618251
0.06,0.5981341762999499
0.0625,0.5863965398681427
0.065,0.5744825044253029
0.0675,0.5624436609848006
0.07,0.5498137108211264
0.0725,0.5387583541397164
0.075,0.5282936099173147
0.0775,0.5174083902573843
0.08,0.5070801167963229
0.0825,0.4974101185904879
0.085,0.4880169651412018
0.0875,0.4791827249902065
0.09,0.4696756924317823
0.0925,0.4614970505363557
0.095,0.4538051946061843
0.0975,0.4467945417314294
0.1,0.4380305433181523
