epsilon,QPA_2
0.0,0.9924848325732292
0.0025,0.9791571773634554
0.005,0.9646165936905996
0.0075,0.948690179610221
0.01,0.932367043886252
0.0125,0.9154753897082162
0.015,0.8976067134241239
0.0175,0.8798683505302974
0.02,0.8622060980114313
0.0225,0.8444016785223611
0.025,0.8260904058869497
0.0275,0.8073403793191073
0.03,0.7897602903570177
0.0325,0.7720321063193
0.035,0.7549858980733619
0.0375,0.7380445291002924
0.04,0.7210870069290855
0.0425,0.7048789553063821
0.045,0.6894606147487194
0.0475,0.6735318142379937
0.05,0.6586097168903979
0.0525,0.6438406105858951
0.055,0.6300911051827195
0.0575,0.6166855468908683
0.06,0.6022909051582267
0.0625,0.5898122991419034
0.065,0.5782588472108546
0.0675,0.5644449914875167
0.07,0.5544616922162454
0.0725,0.5419295423316957
0.075,0.5313874645338386
0.0775,0.5207666005722709
0.08,0.5104136039935457
0.0825,0.5008260519972726
0.085,0.4911677356929778
0.0875,0.4824353022753539
0.09,0.4737987503207952
0.0925,0.4647097441963757
0.095,0.4562206182632443
0.0975,0.4491879349938554
0.1,0.4414407294215197
