epsilon,QPA_3
0.0,0.6370465482104888
0.0025,0.6345747830572406
0.005,0.6320727584846761
0.0075,0.6295356182731073
0.01,0.6270555277823154
0.0125,0.624559234879723
0.015,0.6219879721816622
0.0175,0.6193587454275802
0.02,0.6168617848594213
0.0225,0.614089772812366
0.025,0.6114246118414352
0.0275,0.6086725840017557
0.03,0.6059863465017821
0.0325,0.6031133991680573
0.035,0.6004709036410646
0.0375,0.5977036076244744
0.04,0.5948599684072655
0.0425,0.5919805829403102
0.045,0.5893313371733893
0.0475,0.5864816835282676
0.05,0.5838802919606944
0.0525,0.5805420517541737
0.055,0.5778849416455415
0.0575,0.575127577526991
0.06,0.5724548150609324
0.0625,0.5696918607787788
0.065,0.5669586990731525
0.0675,0.5637855660285456
0.07,0.5610347598365047
0.0725,0.558544547156092
0.075,0.5556321011115898
0.0775,0.552873450313549
0.08,0.550121822236109
0.0825,0.5470695779411058
0.085,0.5442239252652876
0.0875,0.5418154380008504
0.09,0.5387637242342276
0.0925,0.53627976618953
0.095,0.5332895330040502
0.0975,0.5303367834210732
0.1,0.5282325572773506
