epsilon,QPA_0
0.0,0.9924848325732434
0.0025,0.9696863945388624
0.005,0.9475486287949006
0.0075,0.92605350809646
0.01,0.9051834668148376
0.0125,0.8849213898994152
0.015,0.8652506020841878
0.0175,0.8461548573341153
0.02,0.8276183285261965
0.0225,0.8096255973607359
0.025,0.7921616444979619
0.0275,0.7752118399152299
0.03,0.7587619334805784
0.0325,0.7427980457379153
0.035,0.7273066588996853
0.0375,0.7122746080424341
0.04,0.6976890725014273
0.0425,0.6835375674599128
0.045,0.6698079357291539
0.0475,0.6564883397150512
0.05,0.643567253567716
0.0525,0.6310334555100257
0.055,0.6188760203413177
0.0575,0.6070843121127558
0.06,0.5956479769705938
0.0625,0.5845569361639175
0.065,0.5738013792131814
0.0675,0.5633717572364101
0.07,0.5532587764295673
0.0725,0.5434533916977352
0.075,0.5339468004340981
0.0775,0.5247304364434178
0.08,0.5157959640069938
0.0825,0.5071352720859728
0.085,0.4987404686601745
0.0875,0.4906038751994748
0.09,0.4827180212647445
0.0925,0.4750756392358065
0.095,0.467669659163427
0.0975,0.4604932037428337
0.1,0.4535395834059096
