epsilon,QPA_2
0.000000,0.2502717743835642
0.002500,0.4393486433679235
0.002750,0.4520245606541584
0.003000,0.464782319243626
0.003250,0.4726898102879893
0.003500,0.4833419327502167
0.003750,0.4896968606121084
0.004000,0.498791140511965
0.004250,0.5030945386770187
0.004500,0.5083902758846891
0.004750,0.5139824500302167
0.000250,0.2754498561481478
0.005000,0.5195537911814506
0.005250,0.5195733431226938
0.005500,0.5253600419287714
0.005750,0.5276518187336161
0.006000,0.5284802006768353
0.006250,0.5328874064194091
0.006500,0.5294311154592829
0.006750,0.5301301207833427
0.007000,0.5313674762452374
0.007250,0.5342549890856347
0.000500,0.2977506659417056
0.007500,0.5321325504952076
0.007750,0.5310082771928079
0.008000,0.5283188649223624
0.008250,0.5285985564271823
0.008500,0.5322991348045447
0.008750,0.5312493049387909
0.009000,0.5297969932788124
0.009250,0.5290620183907612
0.009500,0.528251994488657
0.009750,0.5280940941873411
0.000750,0.318842911947534
0.010000,0.530850221722115
0.001000,0.3430256237770239
0.001250,0.3604708611594547
0.001500,0.3766909699084711
0.001750,0.3991961776319495
0.002000,0.4122300704424071
0.002250,0.4274195514708191
