epsilon,QPA_0
0.0,9.020562075079396e-17
0.0025,9.020562075079396e-17
0.00275,9.020562075079396e-17
0.003,9.020562075079396e-17
0.00325,9.020562075079396e-17
0.0035,9.020562075079396e-17
0.00375,9.020562075079396e-17
0.004,9.020562075079396e-17
0.00425,9.020562075079396e-17
0.0045,9.020562075079396e-17
0.00475,9.020562075079396e-17
0.00025,9.020562075079396e-17
0.005,9.020562075079396e-17
0.00525,9.020562075079396e-17
0.0055,9.020562075079396e-17
0.00575,9.020562075079396e-17
0.006,9.020562075079396e-17
0.00625,9.020562075079396e-17
0.0065,9.020562075079396e-17
0.00675,9.020562075079396e-17
0.007,9.020562075079396e-17
0.00725,9.020562075079396e-17
0.0005,9.020562075079396e-17
0.0075,9.020562075079396e-17
0.00775,9.020562075079396e-17
0.008,9.020562075079396e-17
0.00825,9.020562075079396e-17
0.0085,9.020562075079396e-17
0.00875,9.020562075079396e-17
0.009,9.020562075079396e-17
0.00925,9.020562075079396e-17
0.0095,9.020562075079396e-17
0.00975,9.020562075079396e-17
0.00075,9.020562075079396e-17
0.01,9.020562075079396e-17
0.001,9.020562075079396e-17
0.00125,9.020562075079396e-17
0.0015,9.020562075079396e-17
0.00175,9.020562075079396e-17
0.002,9.020562075079396e-17
0.00225,9.020562075079396e-17
