epsilon,QPA_3
0.0,0.9795114743762144
0.00025,0.9766115506307158
0.0005,0.9734055933289748
0.00075,0.9703470344144496
0.001,0.9672358655177696
0.00125,0.9642068621427008
0.0015,0.960477371575259
0.00175,0.9569929134765162
0.002,0.9539186027759592
0.00225,0.95024801876684
0.0025,0.9472564364442124
0.00275,0.9441496854488016
0.003,0.9398308816725256
0.00325,0.9362687089382244
0.0035,0.93275930295739
0.00375,0.9285793265258612
0.004,0.9247019637872516
0.00425,0.9209572537807909
0.0045,0.9170688442478792
0.00475,0.9143329262806504
0.005,0.9093110375743793
0.00525,0.905103046338775
0.0055,0.9004513383307922
0.00575,0.8969090946692128
0.006,0.8924462507096238
0.00625,0.8882951628680384
0.0065,0.884948091472209
0.00675,0.8810612940876694
0.007,0.8761274404689058
0.00725,0.8723315965301536
0.0075,0.8676629594250598
0.00775,0.8637430862678035
0.008,0.8589023448238177
0.00825,0.8546547084744068
0.0085,0.851391063917548
0.00875,0.8461393449437639
0.009,0.8426147875670437
0.00925,0.8378945865509717
0.0095,0.8324696189625951
0.00975,0.8315981150104721
0.01,0.8261945831655813
