epsilon,QPA_2
0.0,0.4038978615782794
0.00025,0.4037085290631643
0.0025,0.4019669141060166
0.00275,0.4017935923310615
0.003,0.4015434580648869
0.00325,0.4013701500203984
0.0035,0.4012013016942439
0.00375,0.4010127480788067
0.004,0.4007874219406077
0.00425,0.4005711397638273
0.0045,0.4003924964036307
0.00475,0.4001849531506603
0.0005,0.4035259229802772
0.005,0.3999430621694302
0.00525,0.3997213303096625
0.0055,0.3995762187309762
0.00575,0.3993340315717698
0.006,0.3990833812149841
0.00625,0.3989056836270888
0.0065,0.3987074370860914
0.00675,0.3984808145228301
0.007,0.3982453634948498
0.00725,0.3980493839406099
0.00075,0.403322408395745
0.0075,0.397867626886936
0.00775,0.3976037712109386
0.008,0.397332392286327
0.00825,0.3971756142066995
0.0085,0.3968995786283458
0.00875,0.3967521350018338
0.009,0.3964867497854522
0.00925,0.3963017297717169
0.0095,0.3960695907346641
0.00975,0.3958327528360273
0.001,0.4031467999907338
0.00125,0.4029435539434317
0.0015,0.4027667258097124
0.00175,0.402569982111491
0.002,0.4023569828006953
0.00225,0.4021847161540136
