epsilon,QPA_1
0.0,0.8858506673388
0.00025,0.8849080766030638
0.0005,0.8838838212446577
0.00075,0.8828888227614512
0.001,0.8818995362357576
0.00125,0.8809075002081663
0.0015,0.8798862469570828
0.00175,0.8788814985131468
0.002,0.8777528742744864
0.00225,0.8768448067895808
0.0025,0.8755962325896713
0.00275,0.8748083716293177
0.003,0.8737162465613993
0.00325,0.8725849291792825
0.0035,0.8715757692804709
0.00375,0.8704181750994961
0.004,0.869536031115242
0.00425,0.8683840292401928
0.0045,0.867239220300861
0.00475,0.866336928322146
0.005,0.8650752885049044
0.00525,0.8639370028648308
0.0055,0.8630058722596613
0.00575,0.8616794720476229
0.006,0.860601026435857
0.00625,0.8593433699676005
0.0065,0.8584584852108479
0.00675,0.8573162941904229
0.007,0.856470930830243
0.00725,0.8549669526368538
0.0075,0.853747747178807
0.00775,0.8526363896877854
0.008,0.8514435483786543
0.00825,0.850367903294025
0.0085,0.8491471331325641
0.00875,0.848424311285112
0.009,0.8471252745955783
0.00925,0.8460321157230984
0.0095,0.8443638884326126
0.00975,0.843341673290328
0.01,0.8422742632703226
