epsilon,QPA_3
0.0,0.8858506673388032
0.00025,0.8847846893464083
0.0005,0.8836523609563579
0.00075,0.8825566463634537
0.001,0.8813775740558245
0.00125,0.8802651513332358
0.0015,0.8791780629221594
0.00175,0.8780319030720328
0.002,0.8767961664872066
0.00225,0.8756861395737177
0.0025,0.8744886881862965
0.00275,0.8734007706596694
0.003,0.8722537205403651
0.00325,0.870997100533711
0.0035,0.8697825626332505
0.00375,0.868664600662944
0.004,0.8673089149331251
0.00425,0.866317380268184
0.0045,0.8650788849184241
0.00475,0.8639394547336585
0.005,0.8626017492813608
0.00525,0.8614449069369222
0.0055,0.8604315228735522
0.00575,0.8592238126727608
0.006,0.8579244181002648
0.00625,0.8567123346464499
0.0065,0.8552663918102713
0.00675,0.8542793956836519
0.007,0.8529478560511938
0.00725,0.8516416630232563
0.0075,0.8505182892492372
0.00775,0.8491520133383436
0.008,0.848114191705613
0.00825,0.8467817306410431
0.0085,0.8455720262291455
0.00875,0.8444774913001588
0.009,0.8433239005886681
0.00925,0.8415637233100485
0.0095,0.8405326335920474
0.00975,0.8391737202446791
0.01,0.8381166104885654
