epsilon,QPA_3
0.0,0.97590872175475
0.00025,0.9740556862703192
0.0025,0.9564189314460012
0.00275,0.9544115460791868
0.003,0.9522169583302316
0.00325,0.9502301123491704
0.0035,0.9480227863481964
0.00375,0.9458789429156064
0.004,0.9438652067555646
0.00425,0.9415965749228752
0.0045,0.9395793896903988
0.00475,0.9372213439457688
0.0005,0.9722065772387396
0.005,0.9350528358491128
0.00525,0.9326545175559892
0.0055,0.9305664975627248
0.00575,0.9283748533717272
0.006,0.92598103196994
0.00625,0.9236144380356954
0.0065,0.9216680981946542
0.00675,0.9196316133647856
0.007,0.916706977078273
0.00725,0.9142754444758864
0.00075,0.9702848028400792
0.0075,0.9123060870573492
0.00775,0.9099088569340964
0.008,0.9077994021938428
0.00825,0.905257099741866
0.0085,0.9029276313217204
0.00875,0.9006009894505557
0.009,0.8979186521825637
0.00925,0.8958728410039867
0.0095,0.8929259397892725
0.00975,0.8906363738129096
0.001,0.9683876818737982
0.00125,0.9664907605348176
0.0015,0.9645153434041358
0.00175,0.9625573700279494
0.002,0.9605543292815656
0.00225,0.9584752260267017
