epsilon,QPA_0
0.0,0.8858506673388022
0.0002307692307692,0.8845533713684389
0.0023076923076923,0.8729693532845554
0.0025384615384615,0.8716923693864423
0.0027692307692307,0.8704174006486809
0.003,0.8691444441686456
0.0032307692307692,0.8678734970474888
0.0034615384615384,0.8666045563901085
0.0036923076923076,0.8653376193050915
0.0039230769230769,0.8640726829047973
0.0041538461538461,0.8628097443052747
0.0043846153846153,0.8615488006263164
0.0004615384615384,0.8832581197910797
0.0046153846153846,0.8602898489914368
0.0048461538461538,0.8590328865278231
0.005076923076923,0.8577779103664209
0.0053076923076923,0.856524917641825
0.0055384615384615,0.8552739054923765
0.0057692307692307,0.8540248710600975
0.006,0.8527778114906782
0.0062307692307692,0.8515327239335344
0.0064615384615384,0.8502896055417203
0.0066923076923076,0.8490484534719998
0.0006923076923076,0.8819649096664618
0.0069230769230769,0.8478092648848223
0.0071538461538461,0.8465720369442573
0.0073846153846153,0.8453367668180829
0.0076153846153846,0.8441034516777456
0.0078461538461538,0.8428720886982982
0.008076923076923,0.8416426750585141
0.0083076923076923,0.8404152079407436
0.0085384615384615,0.8391896845310477
0.0087692307692307,0.8379661020191029
0.009,0.8367444575982055
0.0009230769230769,0.8806737380581515
0.0011538461538461,0.8793846020334474
0.0013846153846153,0.8780974986634608
0.0016153846153846,0.8768124250230749
0.0018461538461538,0.8755293781908937
0.002076923076923,0.8742483552493475
