epsilon,QPA_2
0.0,0.9849357640345012
0.0002307692307692,0.9828926626365468
0.0023076923076923,0.96429181213051
0.0025384615384615,0.9626581258415348
0.0027692307692307,0.9603862868569514
0.003,0.9573051980760536
0.0032307692307692,0.9553428238595624
0.0034615384615384,0.9534078345217508
0.0036923076923076,0.9514818043336776
0.0039230769230769,0.9492299943636868
0.0041538461538461,0.9459371380450274
0.0043846153846153,0.9441350291540074
0.0004615384615384,0.9814170696727004
0.0046153846153846,0.9421119089245906
0.0048461538461538,0.9391999923063608
0.005076923076923,0.9366116093119858
0.0053076923076923,0.934759671504356
0.0055384615384615,0.93124361524718
0.0057692307692307,0.930040903338648
0.006,0.9261361287843406
0.0062307692307692,0.924007462556222
0.0064615384615384,0.9221313834996792
0.0066923076923076,0.9189273612787634
0.0006923076923076,0.9790047460379142
0.0069230769230769,0.9175766260620796
0.0071538461538461,0.9134511001391692
0.0073846153846153,0.911242991246628
0.0076153846153846,0.908482344712774
0.0078461538461538,0.9055815571970958
0.008076923076923,0.9044544521636791
0.0083076923076923,0.8999929071505777
0.0085384615384615,0.8982670556221702
0.0087692307692307,0.8947803320669581
0.009,0.8926681234017552
0.0009230769230769,0.9770140983607069
0.0011538461538461,0.974954161832422
0.0013846153846153,0.9730802975332764
0.0016153846153846,0.9709840411426912
0.0018461538461538,0.9688276340666852
0.002076923076923,0.966576474781832
