epsilon,QPA_2
0.0,0.9896760337022086
0.0002307692307692,0.9876148152516324
0.0023076923076923,0.9663640882838088
0.0025384615384615,0.963176782700142
0.0027692307692307,0.9605258920104278
0.003,0.9571073306969172
0.0032307692307692,0.9551338730957388
0.0034615384615384,0.95258102315627
0.0036923076923076,0.9494069234207004
0.0039230769230769,0.9471127677989452
0.0041538461538461,0.9442246401525466
0.0043846153846153,0.9412145453778046
0.0004615384615384,0.9853447660874212
0.0046153846153846,0.9383459245091892
0.0048461538461538,0.9357087276273516
0.005076923076923,0.9327214227433334
0.0053076923076923,0.9289144185021342
0.0055384615384615,0.9259970042871192
0.0057692307692307,0.922622767675264
0.006,0.9207893538280274
0.0062307692307692,0.9175151852450284
0.0064615384615384,0.9143301646157248
0.0066923076923076,0.9109245420491808
0.0006923076923076,0.9827761938896749
0.0069230769230769,0.9076676225763652
0.0071538461538461,0.9048888003766592
0.0073846153846153,0.9006014374503193
0.0076153846153846,0.900304264508096
0.0078461538461538,0.8955976730319973
0.008076923076923,0.8928523409752563
0.0083076923076923,0.888249590320173
0.0085384615384615,0.8861370258168254
0.0087692307692307,0.8820612915083105
0.009,0.8795480497610596
0.0009230769230769,0.980829347965965
0.0011538461538461,0.9784509348462712
0.0013846153846153,0.9756642832199656
0.0016153846153846,0.9735864735146608
0.0018461538461538,0.970911613747115
0.002076923076923,0.9682145013695036
