epsilon,QPA_3
0.0,0.4038978615782905
0.0002307692307692,0.4036944950171732
0.0023076923076923,0.4018113648967372
0.0025384615384615,0.4015172546616469
0.0027692307692307,0.4014392131379882
0.003,0.4011830096596568
0.0032307692307692,0.4009825576520724
0.0034615384615384,0.4005732572312019
0.0036923076923076,0.4005327099735078
0.0039230769230769,0.4003898346957732
0.0041538461538461,0.4002451315010031
0.0043846153846153,0.3999877968428815
0.0004615384615384,0.4034846979406667
0.0046153846153846,0.399631142115651
0.0048461538461538,0.3993603139628073
0.005076923076923,0.3993110796626624
0.0053076923076923,0.3991404091595733
0.0055384615384615,0.398929115850804
0.0057692307692307,0.3986775740944487
0.006,0.3983752955113621
0.0062307692307692,0.3984285163071708
0.0064615384615384,0.3980293141944142
0.0066923076923076,0.3977438895591425
0.0006923076923076,0.4032746404216283
0.0069230769230769,0.3974027326149697
0.0071538461538461,0.3972717167213007
0.0073846153846153,0.397026383439203
0.0076153846153846,0.3970138729043882
0.0078461538461538,0.3967839605045932
0.008076923076923,0.3962595116145087
0.0083076923076923,0.3961376034390541
0.0085384615384615,0.3958500665282412
0.0087692307692307,0.3957661963145404
0.009,0.3956327735656635
0.0009230769230769,0.4031129357846018
0.0011538461538461,0.4029365881844984
0.0013846153846153,0.4026562497958198
0.0016153846153846,0.4025289132060418
0.0018461538461538,0.402256708036851
0.002076923076923,0.4020624278004653
