epsilon,QPA_0
0.0,0.9550964180323146
0.0002307692307692,0.952993927754084
0.0023076923076923,0.9343026055498508
0.0025384615384615,0.932251246698418
0.0027692307692307,0.9302049346965604
0.003,0.9281636575991432
0.0032307692307692,0.926127403487978
0.0034615384615384,0.9240961604716816
0.0036923076923076,0.9220699166855584
0.0039230769230769,0.9200486602916984
0.0041538461538461,0.9180323794787648
0.0043846153846153,0.9160210624620424
0.0004615384615384,0.9508966052665456
0.0046153846153846,0.9140146974833654
0.0048461538461538,0.9120132728109762
0.005076923076923,0.9100167767396028
0.0053076923076923,0.90802519759028
0.0055384615384615,0.9060385237103906
0.0057692307692307,0.904056743473573
0.006,0.9020798452796076
0.0062307692307692,0.9001078175544774
0.0064615384615384,0.8981406487501957
0.0066923076923076,0.8961783273448404
0.0006923076923076,0.948804438352758
0.0069230769230769,0.8942208418424881
0.0071538461538461,0.8922681807730507
0.0073846153846153,0.8903203326923792
0.0076153846153846,0.8883772861821406
0.0078461538461538,0.8864390298496846
0.008076923076923,0.8845055523281589
0.0083076923076923,0.8825768422762488
0.0085384615384615,0.8806528883783213
0.0087692307692307,0.8787336793442709
0.009,0.8768192039094187
0.0009230769230769,0.9467174148232964
0.0011538461538461,0.9446355225160402
0.0013846153846153,0.942558749296251
0.0016153846153846,0.9404870830564598
0.0018461538461538,0.9384205117163448
0.002076923076923,0.9363590232228328
