epsilon,QPA_1
0.0,0.8858506673388031
0.0002307692307692,0.8849889570328864
0.0023076923076923,0.8768803110394946
0.0025384615384615,0.875839753389498
0.0027692307692307,0.8749485913640621
0.003,0.8735307760859417
0.0032307692307692,0.8724530177423444
0.0034615384615384,0.8722109058364647
0.0036923076923076,0.8707176866422627
0.0039230769230769,0.8694198121945419
0.0041538461538461,0.8688496235986429
0.0043846153846153,0.867591287814722
0.0004615384615384,0.8839526536518031
0.0046153846153846,0.8668049984362546
0.0048461538461538,0.8652791905897738
0.005076923076923,0.8646984756105117
0.0053076923076923,0.8632961733620468
0.0055384615384615,0.8631633901796257
0.0057692307692307,0.8614893732615921
0.006,0.8612790855485456
0.0062307692307692,0.8596397285303731
0.0064615384615384,0.8589073044781433
0.0066923076923076,0.857528505430335
0.0006923076923076,0.8830683056492725
0.0069230769230769,0.8566137352633059
0.0071538461538461,0.854744845347428
0.0073846153846153,0.8543454186719203
0.0076153846153846,0.8535563025380076
0.0078461538461538,0.8523494005834654
0.008076923076923,0.8505890783258846
0.0083076923076923,0.850673052521115
0.0085384615384615,0.8489690536388045
0.0087692307692307,0.847544155685084
0.009,0.8464289415900822
0.0009230769230769,0.8820245244204294
0.0011538461538461,0.8812071537135153
0.0013846153846153,0.8804898298116594
0.0016153846153846,0.8791974597422987
0.0018461538461538,0.8782396634530412
0.002076923076923,0.8771471784213247
