epsilon,QPA_1
0.000000,0.4997209415906054
0.000250,0.5066253021306459
0.000275,0.5068522332132857
0.000300,0.5080201147869835
0.000325,0.5067968253340452
0.000350,0.5090716727147405
0.000375,0.5101561354844203
0.000400,0.5114462908690067
0.000425,0.5105921559261473
0.000450,0.5126486278808031
0.000475,0.5136073797222205
0.000025,0.5009771317798831
0.000500,0.5128535881192834
0.000525,0.5157389075010497
0.000550,0.5136297041860481
0.000575,0.5141331099974464
0.000600,0.5151648152173425
0.000625,0.5155286924220739
0.000650,0.5162234175374678
0.000675,0.5186341602615557
0.000700,0.5160484166235009
0.000725,0.5191461531170923
0.000050,0.498586846792181
0.000750,0.5188009544149425
0.000775,0.5188454573069582
0.000800,0.5189991468567615
0.000825,0.5207232517189299
0.000850,0.5206371559830542
0.000875,0.5224285199198085
0.000900,0.5196145916831869
0.000925,0.5234903336816862
0.000950,0.5252178523956826
0.000975,0.5226697955209482
0.000075,0.4997719428758851
0.001000,0.5237625654127586
0.000100,0.5035846408867759
0.000125,0.5038907538259656
0.000150,0.5061011495549081
0.000175,0.5056311957483706
0.000200,0.5061649560285117
0.000225,0.5063085977959905
