epsilon,QPA_nqpa2[-1]
0.0,6.245004513516506e-16
2.5e-05,0.0009820642182479314
5e-05,0.002270180418802864
7.500000000000001e-05,0.002872915946324675
0.0001,0.004132306104667263
0.000125,0.005267648166098961
0.00015000000000000001,0.0060092185325406056
0.000175,0.006966744634982716
0.0002,0.007947621054134116
0.00022500000000000002,0.008852939478242158
0.00025,0.009594213212550308
0.000275,0.011191562211217781
0.00030000000000000003,0.01155252381247801
0.00032500000000000004,0.012636661972842266
0.00035,0.013275237500690165
0.000375,0.013837587218069526
0.0004,0.01458077432062161
0.00042500000000000003,0.01617561913010654
0.00045000000000000004,0.016807962532542214
0.000475,0.017347281928293837
0.0005,0.01805392023460784
0.0005250000000000001,0.01930296160645021
0.00055,0.01937160686815867
0.000575,0.020234529486282737
0.0006000000000000001,0.0212901792647561
0.000625,0.02212180438219607
0.0006500000000000001,0.022418001813964576
0.000675,0.02293099562590202
0.0007,0.024138754702664682
0.0007250000000000001,0.02483351203646926
0.00075,0.0253145072019709
0.0007750000000000001,0.025927930575133873
0.0008,0.027001747880256326
0.000825,0.027848229060932372
0.0008500000000000001,0.028261024972497342
0.000875,0.02849516445905724
0.0009000000000000001,0.029143227480215764
0.000925,0.02963018307032636
0.00095,0.030367595900685412
0.0009750000000000001,0.031251655348518426
0.001,0.03172529095381486
