epsilon,QPA_1
0.0,0.9780306643453984
0.0025,0.9685109709262314
0.005,0.9589097981941972
0.0075,0.9484535508781242
0.01,0.9379044833540952
0.0125,0.9272001863179654
0.015,0.9161894427695122
0.0175,0.9048942894334794
0.02,0.8932641874311718
0.0225,0.8823757834578572
0.025,0.8705820654128504
0.0275,0.858920094072366
0.03,0.8476924560972803
0.0325,0.8360411483937125
0.035,0.8240831628301803
0.0375,0.8123973307851106
0.04,0.8009240994603788
0.0425,0.7900461050446478
0.045,0.7785118406466028
0.0475,0.7672694792272768
0.05,0.7554595298495485
0.0525,0.7451270030978977
0.055,0.7343188754492802
0.0575,0.723062091240835
0.06,0.7131687716635327
0.0625,0.7029145939523658
0.065,0.6933958689264267
0.0675,0.6826126010262185
0.07,0.6730278356702343
0.0725,0.662885750060056
0.075,0.6531519376313075
0.0775,0.6442554921483391
0.08,0.6343362461146108
0.0825,0.6253723298668078
0.085,0.6168062348380763
0.0875,0.609005180586383
0.09,0.5999313305656608
0.0925,0.590756494347583
0.095,0.5830264445199272
0.0975,0.5743807952164326
0.1,0.567182433448666
