epsilon,QPA_0
0.0,0.9880796748472236
0.0025,0.9698409471028572
0.005,0.952018397652619
0.0075,0.934603303260508
0.01,0.9175871075050204
0.0125,0.9009614178958776
0.015,0.8847180030351349
0.0175,0.868848789822191
0.02,0.8533458607019654
0.0225,0.8382014509558366
0.025,0.823407946034691
0.0275,0.80895787893337
0.03,0.794843927606213
0.0325,0.7810589124229039
0.035,0.7675957936642599
0.0375,0.754447669057161
0.04,0.7416077713483986
0.0425,0.7290694659166491
0.045,0.7168262484222216
0.0475,0.7048717424938681
0.05,0.6931996974523538
0.0525,0.6818039860701823
0.055,0.6706786023668723
0.0575,0.6598176594394752
0.06,0.6492153873277166
0.0625,0.6388661309133634
0.065,0.6287643478531706
0.0675,0.618904606545163
0.07,0.6092815841276567
0.0725,0.599890064510491
0.075,0.5907249364381834
0.0775,0.5817811915844214
0.08,0.5730539226775343
0.0825,0.5645383216563823
0.085,0.556229677856378
0.0875,0.5481233762251567
0.09,0.5402148955673387
0.0925,0.5324998068182192
0.095,0.5249737713457276
0.0975,0.5176325392804441
0.1,0.510471947873056
