epsilon,QPA_1
0.0,0.9924848325732296
0.0025,0.9778414297989838
0.005,0.9623414215070688
0.0075,0.9459591444654956
0.01,0.9289290061543184
0.0125,0.9114898142311488
0.015,0.8943159966051981
0.0175,0.8761392588782579
0.02,0.858783963440663
0.0225,0.8402195172483975
0.025,0.8226974095589334
0.0275,0.8051070420732566
0.03,0.7873593676063031
0.0325,0.7705505440308608
0.035,0.7533053973363469
0.0375,0.736128412369681
0.04,0.720929596692366
0.0425,0.7048691481044886
0.045,0.688609638482871
0.0475,0.6744581996340533
0.05,0.6591529816762017
0.0525,0.6449164478430254
0.055,0.6314644788210027
0.0575,0.6173775462419342
0.06,0.6035501650200634
0.0625,0.5913923073630862
0.065,0.5795963223734504
0.0675,0.5674789696645809
0.07,0.5563931789415094
0.0725,0.544385048303047
0.075,0.5334183805102786
0.0775,0.523151378895854
0.08,0.5137901746501389
0.0825,0.5039448439804733
0.085,0.4943178870271922
0.0875,0.485589566074924
0.09,0.47661130699108
0.0925,0.4681537661707219
0.095,0.459796661720329
0.0975,0.4521091094895105
0.1,0.4452178378148754
