epsilon,QPA_0
0.0,0.9780306643453288
0.0025,0.964429161281856
0.005,0.951053697987954
0.0075,0.937900976803106
0.01,0.9249677415804664
0.0125,0.9122507772465668
0.015,0.8997469093647608
0.0175,0.8874530037024858
0.02,0.8753659658021867
0.0225,0.8634827405560422
0.025,0.85180031178439
0.0275,0.8403157018177363
0.03,0.8290259710825147
0.0325,0.8179282176903986
0.035,0.80701957703129
0.0375,0.7962972213697601
0.04,0.7857583594451657
0.0425,0.7754002360752169
0.045,0.7652201317631067
0.0475,0.7552153623080315
0.05,0.7453832784192493
0.0525,0.7357212653335683
0.055,0.726226742436169
0.0575,0.7168971628848861
0.06,0.7077300132378157
0.0625,0.6987228130843179
0.065,0.6898731146792221
0.0675,0.6811785025804347
0.07,0.6726365932898
0.0725,0.6642450348971363
0.075,0.6560015067275843
0.0775,0.6479037189921089
0.08,0.6399494124412236
0.0825,0.6321363580218036
0.085,0.6244623565371
0.0875,0.6169252383098761
0.09,0.609522862848547
0.0925,0.6022531185164992
0.095,0.5951139222043832
0.0975,0.5881032190055002
0.1,0.5812189818941036
