epsilon,QPA_0
0.0,0.6370465482105405
0.0025,0.6346003235454724
0.005,0.6321640774895003
0.0075,0.6297377906930919
0.01,0.6273214438067063
0.0125,0.6249150174808049
0.015,0.6225184923658492
0.0175,0.6201318491123042
0.02,0.6177550683706308
0.0225,0.6153881307912884
0.025,0.6130310170247435
0.0275,0.6106837077214561
0.03,0.608346183531888
0.0325,0.6060184251064987
0.035,0.6037004130957554
0.0375,0.6013921281501179
0.04,0.5990935509200478
0.0425,0.5968046620560051
0.045,0.5945254422084565
0.0475,0.5922558720278621
0.05,0.5899959321646808
0.0525,0.5877456032693795
0.055,0.5855048659924189
0.0575,0.5832737009842602
0.06,0.5810520888953626
0.0625,0.5788400103761944
0.065,0.5766374460772142
0.0675,0.5744443766488823
0.07,0.5722607827416645
0.0725,0.5700866450060216
0.075,0.5679219440924146
0.0775,0.565766660651304
0.08,0.5636207753331559
0.0825,0.5614842687884312
0.085,0.5593571216675881
0.0875,0.5572393146210954
0.09,0.5551308282994106
0.0925,0.5530316433529971
0.095,0.5509417404323137
0.0975,0.5488611001878281
0.1,0.5467897032699992
