epsilon,QPA_1
0.0,0.994818613585939
0.0025,0.9776673486923012
0.005,0.9590607346147356
0.0075,0.9396970600558308
0.01,0.9198302537280432
0.0125,0.8990311305605329
0.015,0.8778569949312313
0.0175,0.8567834254226736
0.02,0.8361723697205152
0.0225,0.8154235919891047
0.025,0.7951030032686061
0.0275,0.7750728284583591
0.03,0.754395462572821
0.0325,0.7354192956681117
0.035,0.7161966245736744
0.0375,0.6979315908575411
0.04,0.6799862646124453
0.0425,0.6625806388983253
0.045,0.6464203378785718
0.0475,0.6301437058608523
0.05,0.6145572758559263
0.0525,0.5987578340938661
0.055,0.5842290773124516
0.0575,0.5700558489911847
0.06,0.5569697027648041
0.0625,0.5436823412634477
0.065,0.5308185273037593
0.0675,0.519281303215322
0.07,0.5077879990616211
0.0725,0.4966260721672503
0.075,0.4865133261744431
0.0775,0.4762635870119975
0.08,0.4670647602578626
0.0825,0.4574481167258702
0.085,0.4486526748286856
0.0875,0.4391369285921415
0.09,0.431309526249217
0.0925,0.4233506157803026
0.095,0.4158323064297726
0.0975,0.408372234791123
0.1,0.4016576490110984
