epsilon,QPA_1
0.0,0.9381724877825816
0.00025,0.9363317902523194
0.0005,0.9341376100333596
0.00075,0.9317859011328142
0.001,0.9299601622173512
0.00125,0.928072401876247
0.0015,0.9262258693960526
0.00175,0.9236004922676412
0.002,0.921568424902697
0.00225,0.9190410306592788
0.0025,0.9173383580442542
0.00275,0.9147962133819256
0.003,0.9124938156916942
0.00325,0.9104512242593316
0.0035,0.9078068124159636
0.00375,0.9060741487384408
0.004,0.902885477627446
0.00425,0.9009967447948533
0.0045,0.8985884875902458
0.00475,0.8961939990204256
0.005,0.894269411638814
0.00525,0.890749752367505
0.0055,0.8890220959654368
0.00575,0.8869655052926605
0.006,0.8848326789956028
0.00625,0.881723802424043
0.0065,0.8790174933330602
0.00675,0.8769088526430648
0.007,0.874904185729401
0.00725,0.8720140972850137
0.0075,0.86896755680372
0.00775,0.8659110034678006
0.008,0.8646801435031365
0.00825,0.8623142339577208
0.0085,0.8594250272541502
0.00875,0.8574510218787703
0.009,0.8540204598795698
0.00925,0.8516327850559782
0.0095,0.8477317812739622
0.00975,0.8466443667453353
0.01,0.8445092120156305
