epsilon,QPA_1
0.0,0.9795114743762156
0.00025,0.976103243368443
0.0005,0.9732400039653658
0.00075,0.969773648555624
0.001,0.9664135001975772
0.00125,0.9623068581645368
0.0015,0.9596383352728308
0.00175,0.9555640394388804
0.002,0.9518784883525054
0.00225,0.9483244357692474
0.0025,0.9443729786277744
0.00275,0.941084000045608
0.003,0.936875099630586
0.00325,0.9332323729492812
0.0035,0.9298111655656208
0.00375,0.92566641882901
0.004,0.922892007265436
0.00425,0.917044939546276
0.0045,0.9145345772030004
0.00475,0.9098342178815256
0.005,0.9047537370270264
0.00525,0.9021127545586548
0.0055,0.898088118557213
0.00575,0.8930636687409352
0.006,0.8898568966781268
0.00625,0.8842646472795532
0.0065,0.8807042555431589
0.00675,0.8779187357784521
0.007,0.8727872249452467
0.00725,0.8687141590009622
0.0075,0.8648140104490114
0.00775,0.8608556393799343
0.008,0.8555819700910012
0.00825,0.851879877435
0.0085,0.8479257803034982
0.00875,0.8440914396233753
0.009,0.8371622109589439
0.00925,0.834030594688935
0.0095,0.8298655953270059
0.00975,0.8277217339485902
0.01,0.8200475827439191
