epsilon,QPA_1
0.0,0.249468396782374
0.0025,0.1235502309906507
0.00275,0.1146509442585457
0.003,0.1069427810229497
0.00325,0.0999528054363646
0.0035,0.0930356901002284
0.00375,0.0869736522459125
0.004,0.0811629098527485
0.00425,0.0753531265257765
0.0045,0.0712420884262637
0.00475,0.0661867663657123
0.00025,0.2330105844535707
0.005,0.0628357806486872
0.00525,0.0583451273193601
0.0055,0.0549553295137888
0.00575,0.0517396098367401
0.006,0.0495055296176307
0.00625,0.0468490889317622
0.0065,0.0440550735204545
0.00675,0.0422926452772105
0.007,0.0405770914553135
0.00725,0.0387463000181505
0.0005,0.2165072446510737
0.0075,0.0372387197234111
0.00775,0.036691949731822
0.008,0.0351057773993076
0.00825,0.0338775381525133
0.0085,0.033451630020877
0.00875,0.0329215279185053
0.009,0.032069495254977
0.00925,0.0319098764066952
0.0095,0.031643544004039
0.00975,0.0313315913281214
0.00075,0.2012170660893091
0.01,0.0312934129897968
0.001,0.1900652622109973
0.00125,0.1751275248339585
0.0015,0.1631890347309434
0.00175,0.1518362914577529
0.002,0.1413445051753333
0.00225,0.1314638349356235
