epsilon,QPA_2
0.0,7.494005416219808e-16
0.0025,0.0513801925393763
0.00275,0.0527973680584727
0.003,0.0524557665182204
0.00325,0.053912436005692
0.0035,0.053608663352349
0.00375,0.052891125127565
0.004,0.052154386477506
0.00425,0.0508462543851207
0.0045,0.0503674806619445
0.00475,0.04930327558751
0.00025,0.0099201665597575
0.005,0.0480562953621632
0.00525,0.0476419853955944
0.0055,0.0457652654160264
0.00575,0.0452601566950627
0.006,0.0441412326107046
0.00625,0.0426008954110324
0.0065,0.0411053762866127
0.00675,0.0396844794703757
0.007,0.0385758215570503
0.00725,0.0378530077623556
0.0005,0.0180562890393886
0.0075,0.0364121742805015
0.00775,0.0356170001035836
0.008,0.0347064801861337
0.00825,0.0343338080214199
0.0085,0.0334214006052175
0.00875,0.0329316668910012
0.009,0.0318243232258936
0.00925,0.031937494879818
0.0095,0.0315253550213194
0.00975,0.0317929054308832
0.00075,0.0256074830668257
0.01,0.0309952420746954
0.001,0.031918623744604
0.00125,0.0363731657256476
0.0015,0.0401256309334872
0.00175,0.0443894417332371
0.002,0.0467317046397016
0.00225,0.0494329976695262
