epsilon,QPA_2
0.000000,0.2505347160508775
0.002500,0.4821592137134394
0.002750,0.493399082521101
0.003000,0.50220466524795
0.003250,0.5108091231226971
0.003500,0.517689277022331
0.003750,0.5252294382780561
0.004000,0.5279790340244732
0.004250,0.5322976164794528
0.004500,0.5357664917375174
0.004750,0.53469052956112
0.000250,0.2862451604328653
0.005000,0.5394551545271965
0.005250,0.5389097886533823
0.005500,0.5426569859852696
0.005750,0.5434668287556655
0.006000,0.5434983208541974
0.006250,0.5396200673623536
0.006500,0.5383570392511099
0.006750,0.5377750309810244
0.007000,0.5398392579958751
0.007250,0.536950250401148
0.000500,0.3194673351162153
0.007500,0.5352019993678097
0.007750,0.5355051209830107
0.008000,0.5357044508026637
0.008250,0.5354838278595332
0.008500,0.5297319333075831
0.008750,0.5321529211998969
0.009000,0.5301698849815328
0.009250,0.5330785067456486
0.009500,0.5317012525780085
0.009750,0.5293918618579241
0.000750,0.3511662588482463
0.010000,0.5300106018870504
0.001000,0.376187705437344
0.001250,0.3999732410899468
0.001500,0.4242906487825881
0.001750,0.4394903609239818
0.002000,0.455968443914915
0.002250,0.4684429542725212
