epsilon,QPA_2
0.0,0.0013776610292148
0.0025,0.024183133890691
0.00275,0.0252553945815573
0.003,0.0261346550658024
0.00325,0.0269256666219834
0.0035,0.0277778073855625
0.00375,0.0285533863812398
0.004,0.0293363365248143
0.00425,0.0297486233319185
0.0045,0.030134998872656
0.00475,0.0303333117466723
0.00025,0.0050078287713223
0.005,0.0308494194318408
0.00525,0.0310579868740665
0.0055,0.0315040082357889
0.00575,0.0315897618044275
0.006,0.0318217125994836
0.00625,0.0320193480719386
0.0065,0.0318659570987193
0.00675,0.031960670480966
0.007,0.0322113545513266
0.00725,0.0323108406032661
0.0005,0.0084014862774287
0.0075,0.0319945192008663
0.00775,0.0322572312033743
0.008,0.032307109609438
0.00825,0.0323907452041524
0.0085,0.0323886932181159
0.00875,0.0322211519162534
0.009,0.0320143483077513
0.00925,0.0322480885963628
0.0095,0.0325809747994223
0.00975,0.0323450265706219
0.00075,0.0110325564715638
0.01,0.0323225505946059
0.001,0.013562424732207
0.00125,0.016037787002037
0.0015,0.0179949536583218
0.00175,0.0197517022086045
0.002,0.0213298973058216
0.00225,0.0228066384538537
