epsilon,QPA_2
0.000000,0.6236099876513148
0.002500,0.5960210595864662
0.002750,0.5877571730758874
0.003000,0.5882252548129748
0.003250,0.5810621734851062
0.003500,0.5782499524864511
0.003750,0.5721732767205503
0.004000,0.5694017013177413
0.004250,0.5670573957104912
0.004500,0.5619885338485582
0.004750,0.557382389847034
0.000250,0.6262023968901191
0.005000,0.5544548202883174
0.005250,0.5519642776956047
0.005500,0.5500826859756354
0.005750,0.5458964762290014
0.006000,0.5474948624732231
0.006250,0.5440211239995376
0.006500,0.5417618721598498
0.006750,0.5406479057568198
0.007000,0.5389431852766844
0.007250,0.5381452166013334
0.000500,0.6248407490845637
0.007500,0.5340481593664854
0.007750,0.5355316656805331
0.008000,0.53212463217498
0.008250,0.5323404480274665
0.008500,0.5314347689886312
0.008750,0.5301734939998567
0.009000,0.5275784019543472
0.009250,0.530819435185593
0.009500,0.5292043733889413
0.009750,0.5322399985929287
0.000750,0.6234245503012433
0.010000,0.5290147796107992
0.001000,0.6169174854254134
0.001250,0.6168048874063508
0.001500,0.6109231040585384
0.001750,0.6074235927894547
0.002000,0.6047220007169473
0.002250,0.5997406408600161
