epsilon,QPA_1
0.000000,0.4983104083146407
0.002500,0.5408131946110096
0.002750,0.5433918751254994
0.003000,0.5463370741556824
0.003250,0.5466285785283923
0.003500,0.5494186390325323
0.003750,0.5468764826622179
0.004000,0.5451258233942661
0.004250,0.5465623629625758
0.004500,0.5476136971903444
0.004750,0.5467783132744203
0.000250,0.506551482509209
0.005000,0.5449623253776099
0.005250,0.5445860238606366
0.005500,0.5421140765891344
0.005750,0.5430379236347472
0.006000,0.5432481240349567
0.006250,0.5424532992231124
0.006500,0.5370561901670281
0.006750,0.5371152686467012
0.007000,0.5387382057235438
0.007250,0.5369350635740164
0.000500,0.5140285534789124
0.007500,0.5342161243657916
0.007750,0.5336920830423076
0.008000,0.534306654648067
0.008250,0.5306779240051305
0.008500,0.5309969585605769
0.008750,0.530503769469551
0.009000,0.5318542191107343
0.009250,0.5313254995353803
0.009500,0.5332233985810011
0.009750,0.5295965129219333
0.000750,0.5208565303650047
0.010000,0.5295651087676755
0.001000,0.5235802129811229
0.001250,0.5272112688988643
0.001500,0.5322431012983079
0.001750,0.5331482932211586
0.002000,0.5374773393115636
0.002250,0.5399905676090709
