epsilon,steps,fidelity,shots
0.0,18,1.000000000000004,100000
0.0001,18,0.9906958681710412,100000
0.0002,18,0.9799504377176544,100000
0.0003,18,0.9690328105780248,100000
0.0004,18,0.9586311852524552,100000
0.0005,18,0.9478728068365274,100000
0.0006,18,0.9374040046937214,100000
0.0007,18,0.9248476415420244,100000
0.0008,18,0.914110078730967,100000
0.0009,18,0.9026203457034924,100000
0.001,18,0.8906588513171484,100000
