epsilon,QPA_0
0.0,0.9849357640345042
0.00025,0.9810222400092544
0.0005,0.9771266713950536
0.00075,0.9732489759441114
0.001,0.9693890717807264
0.00125,0.9655468773997828
0.0015,0.9617223116652222
0.00175,0.9579152938081826
0.002,0.9541257434254528
0.00225,0.9503535804779903
0.0025,0.9465987252890824
0.00275,0.94286109854287
0.003,0.9391406212828176
0.00325,0.9354372149099248
0.0035,0.9317508011812452
0.00375,0.9280813022084176
0.004,0.9244286404558698
0.00425,0.9207927387393876
0.0045,0.9171735202246292
0.00475,0.913570908425346
0.005,0.909984827202031
0.00525,0.9064152007603642
0.0055,0.9028619536495772
0.00575,0.8993250107609811
0.006,0.8958042973265158
0.00625,0.8922997389171122
0.0065,0.8888112614412402
0.00675,0.885338791143521
0.007,0.8818822546030309
0.00725,0.8784415787319003
0.0075,0.875016690773972
0.00775,0.871607518303095
0.008,0.8682139892217942
0.00825,0.8648360317597811
0.0085,0.8614735744725323
0.00875,0.8581265462397777
0.009,0.8547948762640656
0.00925,0.8514784940694383
0.0095,0.8481773294998428
0.00975,0.8448913127177539
0.01,0.8416203742028893
