epsilon,QPA_3
0.0,0.975908721754716
0.0025,0.9566510090599588
0.005,0.9354809962757872
0.0075,0.9120677102963108
0.01,0.8873322493451932
0.0125,0.8650314484065992
0.015,0.8381154283354945
0.0175,0.8136939318579458
0.02,0.7888750299542548
0.0225,0.7648483167315302
0.025,0.740510274734855
0.0275,0.7165581378063923
0.03,0.6930383267254864
0.0325,0.6703666257107054
0.035,0.6465704426333714
0.0375,0.6273782424968578
0.04,0.6062036501874036
0.0425,0.584622885489087
0.045,0.5670075360697643
0.0475,0.5458840829283467
0.05,0.5307904623913186
0.0525,0.5132053961422489
0.055,0.4966138368107416
0.0575,0.4817753348557577
0.06,0.465722641640213
0.0625,0.4516388879187072
0.065,0.4360164271735944
0.0675,0.4234421990578832
0.07,0.4091617505787855
0.0725,0.3982350251487989
0.075,0.3883607559047085
0.0775,0.3742278898173247
0.08,0.3672919783903084
0.0825,0.3554182987892053
0.085,0.3470061009091994
0.0875,0.3379890656908664
0.09,0.3288523025337083
0.0925,0.3205420142862699
0.095,0.3125998800616498
0.0975,0.3042702976965664
0.1,0.29673782774006
