k,V0,Omega_max,Delta_start,T_ramp_up,T_sweep,T_ramp_down,fidelity
4,251327412.28718346,7539822.368615503,-100530964.91487338,2.97e-06,3.06e-06,2.97e-06,0.35319491365773126
