k,V0,Omega_max,Delta_start,T_ramp_up,T_sweep,T_ramp_down,fidelity
4,251327412.28718346,15079644.737231007,-113097335.52923255,1.65e-06,1.7e-06,1.65e-06,0.532739074880792
