k,V0,Omega_max,Delta_start,T_ramp_up,T_sweep,T_ramp_down,fidelity
4,251327412.28718346,7539822.368615503,-62831853.071795866,1.65e-06,1.7e-06,1.65e-06,0.37221466373815015
