k,V0,Omega_max,Delta_start,T_ramp_up,T_sweep,T_ramp_down,fidelity
4,251327412.28718346,11309733.552923255,-75398223.68615504,2.64e-06,2.7200000000000002e-06,2.64e-06,0.4777681488720349
