k,V0,Omega_max,Delta_start,T_ramp_up,T_sweep,T_ramp_down,fidelity
4,251327412.28718346,16336281.798666924,-75398223.68615504,6.6e-07,6.800000000000001e-07,6.6e-07,0.6283566620755054
