k,V0,Omega_max,Delta_start,T_ramp_up,T_sweep,T_ramp_down,fidelity
4,251327412.28718346,10053096.491487337,-150796447.37231007,9.9e-07,1.02e-06,9.9e-07,0.1890379785390505
