k,V0,Omega_max,Delta_start,T_ramp_up,T_sweep,T_ramp_down,fidelity
4,251327412.28718346,17592918.86010284,-188495559.21538758,2.64e-06,2.7200000000000002e-06,2.64e-06,0.4922614095580187
