epsilon,QPA_1
0.000000,0.0022045848898117
0.002500,0.36395934577352
0.002750,0.3885898014103249
0.003000,0.4087393950095909
0.003250,0.426496931541558
0.003500,0.4393999834689984
0.003750,0.4522027562257441
0.004000,0.4652748288650336
0.004250,0.4758121988300844
0.004500,0.4832824007131885
0.004750,0.4941069470147624
0.000250,0.0541322164334177
0.005000,0.49822271015288
0.005250,0.5031958653528685
0.005500,0.5089148747492656
0.005750,0.5145031758763033
0.006000,0.518798220292467
0.006250,0.5218780911406075
0.006500,0.5214992244019204
0.006750,0.5220139557122869
0.007000,0.5243276125028349
0.007250,0.5294235707216826
0.000500,0.1015377584583515
0.007500,0.5274208684969398
0.007750,0.5294981902728324
0.008000,0.5294268316461113
0.008250,0.5267731524834078
0.008500,0.530530083218645
0.008750,0.5305895344567247
0.009000,0.5283598414737362
0.009250,0.530700506924391
0.009500,0.5305190980890676
0.009750,0.5300235528819153
0.000750,0.1478496984526618
0.010000,0.5292118065986245
0.001000,0.1856765768685636
0.001250,0.2250412477843333
0.001500,0.25892243811979
0.001750,0.289183259332134
0.002000,0.3203173837484299
0.002250,0.3439015655953388
