epsilon,QPA_1
0.000000,0.4966968095600875
0.002500,0.5435388195344377
0.002750,0.5449327909914742
0.003000,0.54709039021221
0.003250,0.5449384316566045
0.003500,0.5427282382727997
0.003750,0.5489844189153159
0.004000,0.5483778445242423
0.004250,0.5479457243188018
0.004500,0.5468320741008355
0.004750,0.5471868775945998
0.000250,0.5055283578963681
0.005000,0.5472839346751742
0.005250,0.5429762195924661
0.005500,0.5428851311988121
0.005750,0.5431664467530778
0.006000,0.5410891065158917
0.006250,0.5410172261610291
0.006500,0.5410875383508867
0.006750,0.537717185803575
0.007000,0.5381400426783614
0.007250,0.5391185778176734
0.000500,0.5125479575019851
0.007500,0.5358098201815205
0.007750,0.5313609411037601
0.008000,0.5317738557129994
0.008250,0.5363822415040703
0.008500,0.5322702022320805
0.008750,0.5303709113216596
0.009000,0.5303824299236439
0.009250,0.526761103322459
0.009500,0.530240682395273
0.009750,0.5316291474195076
0.000750,0.519575741190515
0.010000,0.5304083338480647
0.001000,0.5218946929959412
0.001250,0.5290449107207665
0.001500,0.5322059565023103
0.001750,0.535451958496309
0.002000,0.5387607467658704
0.002250,0.5394448668970346
