epsilon,QPA_2
0.0,0.994818613585939
0.0025,0.9792613513603547
0.005,0.9622662336560528
0.0075,0.9439081247123384
0.01,0.924367628247046
0.0125,0.9038467584817664
0.015,0.8837019000418204
0.0175,0.8620583636637926
0.02,0.8408050516441317
0.0225,0.8198054641948488
0.025,0.7989419262999818
0.0275,0.7785610922229228
0.03,0.7582977002328601
0.0325,0.7384150030852694
0.035,0.7196827015627205
0.0375,0.7002770896006506
0.04,0.6818450480458027
0.0425,0.6644092504504195
0.045,0.6472013813547308
0.0475,0.63093425255874
0.05,0.6149212458474658
0.0525,0.5990331975450829
0.055,0.5835009313353566
0.0575,0.5700280143009477
0.06,0.5564221295956719
0.0625,0.5429654279340126
0.065,0.5302693618853533
0.0675,0.5181043675954582
0.07,0.5055541302943
0.0725,0.495184979528857
0.075,0.4844153684706515
0.0775,0.4740304415353252
0.08,0.4645196888970582
0.0825,0.455015546718257
0.085,0.4450494062514921
0.0875,0.4370338972606591
0.09,0.4281804000545907
0.0925,0.4205191741307171
0.095,0.4131325767860034
0.0975,0.4058717475132189
0.1,0.3994045494963505
