epsilon,QPA_2
0.0,0.6370465482104888
0.0025,0.6349679130524961
0.005,0.6329166263668955
0.0075,0.6306430539920453
0.01,0.6284692449521277
0.0125,0.6261261122726908
0.015,0.6237657205797446
0.0175,0.6214552097533925
0.02,0.619021383117123
0.0225,0.6164603177522556
0.025,0.6138653351346604
0.0275,0.6114342344944284
0.03,0.6088683572276956
0.0325,0.606234154082346
0.035,0.6035527601304682
0.0375,0.6005979911393055
0.04,0.5982085043044949
0.0425,0.5954690663120573
0.045,0.5929305915201244
0.0475,0.5903583154846955
0.05,0.5873730652208601
0.0525,0.5847557274680112
0.055,0.5819768367216569
0.0575,0.5790189068640458
0.06,0.5762288488012983
0.0625,0.5737524337966845
0.065,0.5708271927413118
0.0675,0.5680549998183423
0.07,0.5652160259020786
0.0725,0.5625760184104796
0.075,0.559663275358915
0.0775,0.5570463182343594
0.08,0.5541309221222316
0.0825,0.5517163382782105
0.085,0.5489181081310676
0.0875,0.5462692894274065
0.09,0.5433478654101143
0.0925,0.5405017870707046
0.095,0.5376883753377604
0.0975,0.5349806702455782
0.1,0.5326808024480564
