epsilon,QPA_1
0.0,0.98807967484716
0.0025,0.9760404895739766
0.005,0.9635094446970152
0.0075,0.9501275530174186
0.01,0.9364256158520176
0.0125,0.9219787647514064
0.015,0.9078941365868808
0.0175,0.8934867548588787
0.02,0.8786687156510978
0.0225,0.8642416193231686
0.025,0.8489773151264401
0.0275,0.8341644086947769
0.03,0.8192018148781736
0.0325,0.8045282918339733
0.035,0.7901796201505525
0.0375,0.7757664732435974
0.04,0.7615040465368383
0.0425,0.7478507540284924
0.045,0.7348142303590752
0.0475,0.7205311614741159
0.05,0.7067285905282764
0.0525,0.694146709589165
0.055,0.6822620097949817
0.0575,0.6694275803218833
0.06,0.6572315866465047
0.0625,0.6451710952615092
0.065,0.6338762351848944
0.0675,0.6219048917915492
0.07,0.6115141228040454
0.0725,0.600523787914745
0.075,0.5908895389962863
0.0775,0.5800553323972442
0.08,0.5703322559458962
0.0825,0.561078518259718
0.085,0.5507402738130837
0.0875,0.541154313791673
0.09,0.5326295588623703
0.0925,0.5234354956537365
0.095,0.5158156741008082
0.0975,0.5070933895775704
0.1,0.4993723897218503
