epsilon,QPA_1
0.0,0.8858506673388
0.0025,0.8757147893850469
0.005,0.8648873007669228
0.0075,0.8538856831085275
0.01,0.842454734239216
0.0125,0.8301852790322939
0.015,0.8181022496741098
0.0175,0.8056905597063231
0.02,0.7934548975584835
0.0225,0.7810086693638051
0.025,0.7675916807067786
0.0275,0.7553440613565393
0.03,0.7429132962018132
0.0325,0.730244042306107
0.035,0.7174407080275961
0.0375,0.7051925528421455
0.04,0.6931089728218491
0.0425,0.680428482446395
0.045,0.6689319360163402
0.0475,0.6564064049195539
0.05,0.6450241332297454
0.0525,0.6327517837042592
0.055,0.6222482157341682
0.0575,0.6106146143805105
0.06,0.6002162667397849
0.0625,0.5886439795130242
0.065,0.5777241276181552
0.0675,0.5676039955594512
0.07,0.5579781429814817
0.0725,0.5471592311739073
0.075,0.5372380128848143
0.0775,0.5280830939978318
0.08,0.5182393445796117
0.0825,0.5097414578712631
0.085,0.5004181285009042
0.0875,0.4915248549689245
0.09,0.4831223713812126
0.0925,0.474787067609086
0.095,0.4665283190609511
0.0975,0.45870128942172
0.1,0.4506157268283287
