epsilon,QPA_2
0.0,0.9550964180322804
0.0025,0.9405803018251514
0.005,0.9248667862576286
0.0075,0.9080907539020676
0.01,0.8904164230849462
0.0125,0.871754407232475
0.015,0.8530571145982992
0.0175,0.8340351271659854
0.02,0.8143659357455388
0.0225,0.7954935178808324
0.025,0.7757871444109637
0.0275,0.7562231480328778
0.03,0.7375012969596051
0.0325,0.7188247516926635
0.035,0.7007967191020247
0.0375,0.6834322798083586
0.04,0.6650238676142848
0.0425,0.6478160553152408
0.045,0.6306891808748902
0.0475,0.6145869464801331
0.05,0.5987148682786384
0.0525,0.5841791598722224
0.055,0.5682629437297876
0.0575,0.5540351585091912
0.06,0.539872484546613
0.0625,0.5247960853496664
0.065,0.511930692731328
0.0675,0.4996986431252435
0.07,0.4875318241214387
0.0725,0.4754854325784015
0.075,0.4637897907860471
0.0775,0.4527960973554812
0.08,0.4418139914313
0.0825,0.4312726344275239
0.085,0.4213929876668017
0.0875,0.411213464581326
0.09,0.401979400643792
0.0925,0.3923642484536568
0.095,0.3838876704940633
0.0975,0.3752587463610777
0.1,0.366867590665671
