epsilon,QPA_3
0.0,0.4038978615782794
0.0025,0.4016725815088349
0.005,0.3993901111345491
0.0075,0.3970043631717126
0.01,0.3946006216333438
0.0125,0.3921909274276136
0.015,0.3896842116568928
0.0175,0.3871535590870329
0.02,0.3846598605542587
0.0225,0.3820761742949775
0.025,0.3795769756754172
0.0275,0.3767275665572107
0.03,0.3741407924886037
0.0325,0.3715521456749315
0.035,0.368938125067571
0.0375,0.3660210210600241
0.04,0.3635372577349549
0.0425,0.3607316736068402
0.045,0.3580543166618621
0.0475,0.3554482070715268
0.05,0.3525253195852878
0.0525,0.3499592823979172
0.055,0.3471386913680463
0.0575,0.3447433839391211
0.06,0.3419230430944476
0.0625,0.3391688368258671
0.065,0.3365737219272693
0.0675,0.3343344241858856
0.07,0.3316935399773638
0.0725,0.3290237818050016
0.075,0.3265126250455644
0.0775,0.3240684201649932
0.08,0.3217821107440244
0.0825,0.3191319470542655
0.085,0.3166859249804375
0.0875,0.3142814973041583
0.09,0.3119813413366371
0.0925,0.3094375731965407
0.095,0.307202258162078
0.0975,0.3047656309078319
0.1,0.3024912593220796
