epsilon,QPA_1
0.0,0.97590872175475
0.0025,0.9559605242474648
0.005,0.9343897011454566
0.0075,0.9117105335562168
0.01,0.8878301388367638
0.0125,0.8636587299955971
0.015,0.8387768894049294
0.0175,0.8143672642599364
0.02,0.7893634227133319
0.0225,0.7655155072989389
0.025,0.7415288485488017
0.0275,0.7184959141956101
0.03,0.6958996518408225
0.0325,0.6728392007942686
0.035,0.651330490476495
0.0375,0.630552296123402
0.04,0.6102980595183225
0.0425,0.5903415333209479
0.045,0.5717793167463457
0.0475,0.5544879285252923
0.05,0.5364868023675099
0.0525,0.5199022885733273
0.055,0.5036657647772326
0.0575,0.4882152211396785
0.06,0.4727315859200456
0.0625,0.4585209942694417
0.065,0.4454926618411373
0.0675,0.4319449707063924
0.07,0.41967529544265
0.0725,0.4065736327855891
0.075,0.3959696667016559
0.0775,0.3847786397991767
0.08,0.3736757350539171
0.0825,0.3637687193453231
0.085,0.3541631300014418
0.0875,0.344838066299358
0.09,0.3360605022627833
0.0925,0.3276699619720504
0.095,0.3192656165607063
0.0975,0.3118534993457068
0.1,0.3039948586787217
