epsilon,QPA_2
0.0,0.944791324212012
0.00025,0.9441239614837522
0.0005,0.9435027571694092
0.00075,0.942832600060132
0.001,0.9421692188327564
0.00125,0.9415374797589948
0.0015,0.940788783151608
0.00175,0.940197055378904
0.002,0.9395104549632396
0.00225,0.9387908010328132
0.0025,0.9380431809105748
0.00275,0.9373680850558052
0.003,0.9367983115315172
0.00325,0.936037695873117
0.0035,0.9353336342104116
0.00375,0.9347158931755492
0.004,0.9339950310335012
0.00425,0.93322792624247
0.0045,0.9326090067211218
0.00475,0.9318308729454168
0.005,0.9311372878296584
0.00525,0.9304377026637372
0.0055,0.92961297358944
0.00575,0.9289564311412438
0.006,0.9282860097482196
0.00625,0.9275061171985318
0.0065,0.9267975807293009
0.00675,0.9261530863702842
0.007,0.9254924271618112
0.00725,0.9246833504664436
0.0075,0.923778951176199
0.00775,0.9231552159262844
0.008,0.9224537787990028
0.00825,0.9215712088743148
0.0085,0.9210442885458556
0.00875,0.920342946627463
0.009,0.9195620671345096
0.00925,0.9188701172084196
0.0095,0.9179351232957608
0.00975,0.917065750073936
0.01,0.9166337919126004
