epsilon,QPA_0
0.0,0.9924848325732434
0.00025,0.9901747350209412
0.0005,0.987871410078107
0.00075,0.9855748390778428
0.001,0.983285003401404
0.00125,0.9810018844781216
0.0015,0.9787254637853688
0.00175,0.976455722848329
0.002,0.9741926432399168
0.00225,0.9719362065807404
0.0025,0.9696863945388624
0.00275,0.9674431888297548
0.003,0.965206571216224
0.00325,0.9629765235081904
0.0035,0.9607530275626448
0.00375,0.9585360652835648
0.004,0.9563256186217114
0.00425,0.954121669574566
0.0045,0.951924200186267
0.00475,0.9497331925473896
0.005,0.9475486287949006
0.00525,0.9453704911120738
0.0055,0.9431987617283026
0.00575,0.9410334229190204
0.006,0.9388744570056436
0.00625,0.9367218463553646
0.0065,0.9345755733810872
0.00675,0.9324356205413752
0.007,0.9303019703402232
0.00725,0.9281746053270152
0.0075,0.92605350809646
0.00775,0.9239386612883704
0.008,0.9218300475876386
0.00825,0.9197276497240822
0.0085,0.9176314504723974
0.00875,0.9155414326519714
0.009,0.9134575791268033
0.00925,0.911379872805446
0.0095,0.9093082966408204
0.00975,0.9072428336301352
0.01,0.9051834668148376
