k,V0,Omega_max,Delta_start,T_ramp_up,T_sweep,T_ramp_down,fidelity
4,251327412.28718346,18221237.3908208,-21362830.044410594,5.28e-07,5.44e-07,5.28e-07,0.7350605002798145
