k,V0,Omega_max,Delta_start,T_ramp_up,T_sweep,T_ramp_down,fidelity
4,251327412.28718346,18598228.509251576,-28902652.413026094,4.2900000000000004e-07,4.42e-07,4.2900000000000004e-07,0.7899102797038208
