k,V0,Omega_max,Delta_start,T_ramp_up,T_sweep,T_ramp_down,fidelity
4,251327412.28718346,18221237.3908208,-25132741.228718344,5.61e-07,5.78e-07,5.61e-07,0.7363960089080464
